"['Ti', 1074, 5.827, 2.129, 10.123]"
"['Ti', 1075, 5.31, 2.062, 13.888]"
"['Ti', 1076, 6.056, 2.007, 17.596]"
"['Ti', 1077, 1.577, 33.108, 17.687]"
"['Ti', 1078, 5.817, 1.937, 25.509]"
"['Ti', 1079, 5.88, 1.875, 29.229]"
"['Ti', 1080, 5.908, 1.901, 37.172]"
"['Ti', 1081, 5.899, 5.892, 2.001]"
"['Ti', 1082, 5.838, 5.934, 9.846]"
"['Ti', 1083, 5.884, 5.62, 13.763]"
"['Ti', 1084, 5.646, 5.755, 17.629]"
"['Ti', 1085, 5.746, 5.782, 25.378]"
"['Ti', 1086, 5.842, 33.213, 33.241]"
"['Ti', 1087, 5.834, 9.842, 1.92]"
"['Ti', 1088, 1.944, 37.44, 13.896]"
"['Ti', 1089, 25.58, 36.834, 36.873]"
"['Ti', 1090, 5.806, 9.83, 17.776]"
"['Ti', 1091, 5.755, 9.656, 21.484]"
"['Ti', 1092, 25.464, 5.495, 10.114]"
"['Ti', 1093, 13.605, 29.352, 29.476]"
"['Ti', 1094, 9.785, 33.716, 21.342]"
"['Ti', 1095, 6.091, 13.436, 17.303]"
"['Ti', 1096, 36.736, 5.725, 9.983]"
"['Ti', 1097, 21.562, 9.659, 37.141]"
"['Ti', 1098, 5.82, 13.618, 29.31]"
"['Ti', 1099, 5.873, 13.654, 37.253]"
"['Ti', 1100, 5.74, 17.659, 9.751]"
"['Ti', 1101, 5.858, 17.68, 13.715]"
"['Ti', 1102, 33.704, 1.931, 21.575]"
"['Ti', 1103, 5.872, 17.516, 25.43]"
"['Ti', 1104, 5.842, 17.496, 29.315]"
"['Ti', 1105, 5.82, 17.705, 37.194]"
"['Ti', 1106, 33.193, 33.43, 14.1]"
"['Ti', 1107, 21.554, 5.477, 17.994]"
"['Ti', 1108, 5.972, 21.293, 13.474]"
"['Ti', 1109, 33.702, 29.575, 21.835]"
"['Ti', 1110, 5.882, 21.562, 21.5]"
"['Ti', 1111, 5.913, 21.39, 25.393]"
"['Ti', 1112, 25.476, 1.934, 37.053]"
"['Ti', 1113, 5.852, 21.506, 33.321]"
"['Ti', 1114, 5.767, 29.496, 2.07]"
"['Ti', 1115, 5.869, 25.522, 17.559]"
"['Ti', 1116, 5.922, 25.512, 21.511]"
"['Ti', 1117, 5.88, 25.387, 25.471]"
"['Ti', 1118, 5.752, 25.568, 29.32]"
"['Ti', 1119, 1.878, 5.919, 37.181]"
"['Ti', 1120, 6.008, 33.472, 13.98]"
"['Ti', 1121, 9.816, 5.652, 25.048]"
"['Ti', 1122, 25.498, 33.218, 37.12]"
"['Ti', 1123, 5.486, 29.179, 21.668]"
"['Ti', 1124, 29.368, 25.861, 5.878]"
"['Ti', 1125, 37.065, 25.553, 9.871]"
"['Ti', 1126, 5.773, 29.461, 37.183]"
"['Ti', 1127, 5.675, 33.292, 1.89]"
"['Ti', 1128, 29.773, 1.897, 1.898]"
"['Ti', 1129, 13.568, 25.466, 9.718]"
"['Ti', 1130, 5.746, 33.413, 17.909]"
"['Ti', 1131, 5.95, 33.399, 21.567]"
"['Ti', 1132, 5.921, 33.43, 25.328]"
"['Ti', 1133, 5.441, 33.258, 29.389]"
"['Ti', 1134, 5.816, 9.706, 37.121]"
"['Ti', 1135, 5.935, 37.175, 5.916]"
"['Ti', 1136, 5.895, 37.3, 10.148]"
"['Ti', 1137, 36.959, 25.47, 21.823]"
"['Ti', 1138, 5.935, 37.003, 21.481]"
"['Ti', 1139, 5.877, 37.45, 25.121]"
"['Ti', 1140, 5.737, 37.104, 29.346]"
"['Ti', 1141, 25.567, 29.434, 29.304]"
"['Ti', 1142, 17.538, 29.423, 5.866]"
"['Ti', 1143, 9.485, 2.126, 14.003]"
"['Ti', 1144, 9.682, 2.025, 17.6]"
"['Ti', 1145, 9.868, 2.147, 21.667]"
"['Ti', 1146, 37.17, 13.634, 29.296]"
"['Ti', 1147, 13.739, 13.718, 25.353]"
"['Ti', 1148, 13.792, 17.361, 17.258]"
"['Ti', 1149, 5.682, 33.419, 10.057]"
"['Ti', 1150, 9.791, 5.899, 14.146]"
"['Ti', 1151, 9.836, 5.768, 17.83]"
"['Ti', 1152, 9.803, 5.908, 10.383]"
"['Ti', 1153, 13.633, 9.888, 13.75]"
"['Ti', 1154, 13.692, 29.31, 25.481]"
"['Ti', 1155, 21.918, 1.848, 25.429]"
"['Ti', 1156, 37.1, 36.94, 5.834]"
"['Ti', 1157, 17.701, 21.532, 25.438]"
"['Ti', 1158, 9.751, 9.688, 33.3]"
"['Ti', 1159, 9.77, 21.627, 17.669]"
"['Ti', 1160, 9.781, 13.686, 1.902]"
"['Ti', 1161, 29.561, 29.432, 17.274]"
"['Ti', 1162, 9.689, 13.82, 13.758]"
"['Ti', 1163, 9.777, 13.76, 17.631]"
"['Ti', 1164, 5.934, 9.949, 10.258]"
"['Ti', 1165, 5.764, 5.818, 5.958]"
"['Ti', 1166, 29.507, 37.068, 33.366]"
"['Ti', 1167, 9.711, 13.718, 37.134]"
"['Ti', 1168, 25.423, 9.625, 13.84]"
"['Ti', 1169, 9.713, 17.713, 13.656]"
"['Ti', 1170, 9.798, 17.594, 21.525]"
"['Ti', 1171, 9.879, 17.62, 25.399]"
"['Ti', 1172, 37.173, 17.548, 33.221]"
"['Ti', 1173, 21.685, 25.435, 21.335]"
"['Ti', 1174, 9.682, 17.714, 37.247]"
"['Ti', 1175, 9.63, 21.647, 1.914]"
"['Ti', 1176, 29.516, 1.608, 33.271]"
"['Ti', 1177, 9.852, 21.537, 21.584]"
"['Ti', 1178, 9.868, 21.465, 25.432]"
"['Ti', 1179, 17.649, 5.842, 5.896]"
"['Ti', 1180, 9.855, 21.518, 33.241]"
"['Ti', 1181, 21.434, 1.921, 29.289]"
"['Ti', 1182, 29.303, 5.817, 21.147]"
"['Ti', 1183, 33.132, 5.952, 9.837]"
"['Ti', 1184, 37.08, 25.571, 13.724]"
"['Ti', 1185, 9.895, 25.485, 13.743]"
"['Ti', 1186, 37.17, 29.643, 37.342]"
"['Ti', 1187, 9.574, 25.157, 25.148]"
"['Ti', 1188, 9.718, 25.391, 29.386]"
"['Ti', 1189, 5.813, 13.784, 13.697]"
"['Ti', 1190, 13.808, 17.62, 29.35]"
"['Ti', 1191, 17.521, 29.379, 33.324]"
"['Ti', 1192, 9.937, 29.538, 13.897]"
"['Ti', 1193, 1.627, 33.386, 2.063]"
"['Ti', 1194, 9.682, 29.782, 21.691]"
"['Ti', 1195, 9.838, 29.302, 25.466]"
"['Ti', 1196, 37.088, 9.637, 1.996]"
"['Ti', 1197, 29.348, 5.729, 37.344]"
"['Ti', 1198, 37.195, 2.04, 33.204]"
"['Ti', 1199, 17.927, 33.413, 6.136]"
"['Ti', 1200, 10.033, 33.696, 14.026]"
"['Ti', 1201, 9.595, 33.198, 17.566]"
"['Ti', 1202, 5.778, 13.813, 5.963]"
"['Ti', 1203, 37.105, 21.416, 37.236]"
"['Ti', 1204, 1.949, 9.825, 1.992]"
"['Ti', 1205, 9.655, 33.569, 28.973]"
"['Ti', 1206, 9.677, 37.352, 14.189]"
"['Ti', 1207, 9.69, 37.185, 17.803]"
"['Ti', 1208, 9.773, 37.113, 25.436]"
"['Ti', 1209, 9.821, 37.235, 29.377]"
"['Ti', 1210, 2.23, 13.348, 9.786]"
"['Ti', 1211, 21.533, 21.64, 5.883]"
"['Ti', 1212, 17.627, 29.329, 29.327]"
"['Ti', 1213, 25.722, 33.514, 9.944]"
"['Ti', 1214, 13.461, 1.969, 13.689]"
"['Ti', 1215, 13.817, 2.122, 17.273]"
"['Ti', 1216, 13.815, 1.545, 25.201]"
"['Ti', 1217, 29.085, 33.197, 14.0]"
"['Ti', 1218, 9.759, 17.646, 5.965]"
"['Ti', 1219, 1.868, 5.86, 29.293]"
"['Ti', 1220, 13.75, 5.84, 5.929]"
"['Ti', 1221, 13.707, 5.868, 10.117]"
"['Ti', 1222, 13.601, 5.976, 13.842]"
"['Ti', 1223, 13.605, 5.839, 17.442]"
"['Ti', 1224, 13.529, 5.536, 21.169]"
"['Ti', 1225, 13.606, 5.694, 25.253]"
"['Ti', 1226, 13.673, 5.881, 29.481]"
"['Ti', 1227, 25.392, 1.94, 21.791]"
"['Ti', 1228, 21.637, 9.783, 21.542]"
"['Ti', 1229, 13.66, 9.792, 5.841]"
"['Ti', 1230, 13.706, 9.962, 17.614]"
"['Ti', 1231, 13.606, 9.513, 21.186]"
"['Ti', 1232, 37.159, 17.577, 17.649]"
"['Ti', 1233, 13.848, 17.586, 21.431]"
"['Ti', 1234, 1.921, 17.609, 37.299]"
"['Ti', 1235, 5.658, 25.434, 1.948]"
"['Ti', 1236, 33.178, 17.589, 5.98]"
"['Ti', 1237, 13.681, 13.779, 5.895]"
"['Ti', 1238, 13.842, 13.544, 17.253]"
"['Ti', 1239, 13.754, 13.715, 21.495]"
"['Ti', 1240, 21.415, 5.475, 14.183]"
"['Ti', 1241, 33.267, 13.672, 5.948]"
"['Ti', 1242, 13.654, 17.707, 5.97]"
"['Ti', 1243, 1.888, 5.72, 21.447]"
"['Ti', 1244, 25.739, 29.404, 37.105]"
"['Ti', 1245, 5.892, 9.784, 33.2]"
"['Ti', 1246, 32.73, 21.783, 5.819]"
"['Ti', 1247, 10.15, 37.533, 21.364]"
"['Ti', 1248, 13.722, 21.527, 25.357]"
"['Ti', 1249, 29.414, 17.696, 17.679]"
"['Ti', 1250, 1.689, 37.086, 21.653]"
"['Ti', 1251, 13.757, 21.575, 9.864]"
"['Ti', 1252, 13.777, 21.488, 17.58]"
"['Ti', 1253, 21.518, 33.298, 33.212]"
"['Ti', 1254, 33.301, 2.011, 13.174]"
"['Ti', 1255, 1.53, 29.53, 2.013]"
"['Ti', 1256, 21.627, 37.106, 5.934]"
"['Ti', 1257, 25.439, 9.711, 2.051]"
"['Ti', 1258, 37.31, 1.639, 1.956]"
"['Ti', 1259, 9.714, 13.692, 10.127]"
"['Ti', 1260, 13.735, 25.365, 17.624]"
"['Ti', 1261, 17.687, 25.388, 25.406]"
"['Ti', 1262, 33.197, 9.799, 5.949]"
"['Ti', 1263, 21.551, 21.471, 33.207]"
"['Ti', 1264, 13.616, 29.453, 17.625]"
"['Ti', 1265, 13.64, 29.733, 21.558]"
"['Ti', 1266, 13.558, 29.438, 9.773]"
"['Ti', 1267, 21.965, 33.453, 6.086]"
"['Ti', 1268, 25.509, 13.763, 21.639]"
"['Ti', 1269, 13.794, 33.626, 17.912]"
"['Ti', 1270, 13.774, 33.664, 21.791]"
"['Ti', 1271, 13.638, 33.17, 25.445]"
"['Ti', 1272, 13.75, 33.22, 29.402]"
"['Ti', 1273, 17.399, 5.736, 17.945]"
"['Ti', 1274, 1.878, 5.955, 13.856]"
"['Ti', 1275, 13.711, 37.181, 10.069]"
"['Ti', 1276, 13.543, 37.364, 14.152]"
"['Ti', 1277, 14.059, 37.344, 21.471]"
"['Ti', 1278, 13.709, 36.937, 25.042]"
"['Ti', 1279, 5.726, 37.281, 13.79]"
"['Ti', 1280, 5.724, 21.65, 2.002]"
"['Ti', 1281, 17.694, 1.936, 10.375]"
"['Ti', 1282, 17.674, 2.13, 14.18]"
"['Ti', 1283, 17.407, 2.097, 17.788]"
"['Ti', 1284, 17.782, 2.121, 21.389]"
"['Ti', 1285, 29.102, 25.255, 1.946]"
"['Ti', 1286, 9.805, 33.32, 6.025]"
"['Ti', 1287, 33.112, 5.566, 17.757]"
"['Ti', 1288, 5.746, 17.713, 5.973]"
"['Ti', 1289, 17.364, 6.061, 14.14]"
"['Ti', 1290, 17.494, 5.853, 21.542]"
"['Ti', 1291, 29.433, 21.513, 17.665]"
"['Ti', 1292, 13.631, 17.696, 9.757]"
"['Ti', 1293, 33.229, 13.757, 13.772]"
"['Ti', 1294, 21.493, 37.178, 33.324]"
"['Ti', 1295, 17.498, 9.775, 9.904]"
"['Ti', 1296, 17.594, 9.912, 13.717]"
"['Ti', 1297, 17.626, 9.714, 17.455]"
"['Ti', 1298, 17.583, 9.914, 21.172]"
"['Ti', 1299, 21.52, 5.989, 21.583]"
"['Ti', 1300, 33.282, 9.791, 17.596]"
"['Ti', 1301, 17.69, 9.656, 33.276]"
"['Ti', 1302, 21.508, 5.907, 29.323]"
"['Ti', 1303, 1.967, 14.02, 32.877]"
"['Ti', 1304, 17.64, 13.69, 5.831]"
"['Ti', 1305, 17.505, 13.763, 9.768]"
"['Ti', 1306, 17.928, 13.647, 13.446]"
"['Ti', 1307, 17.69, 13.705, 17.595]"
"['Ti', 1308, 21.583, 1.865, 5.943]"
"['Ti', 1309, 17.683, 17.539, 13.67]"
"['Ti', 1310, 25.426, 9.897, 5.898]"
"['Ti', 1311, 5.963, 21.366, 9.862]"
"['Ti', 1312, 29.413, 17.662, 13.743]"
"['Ti', 1313, 37.193, 36.909, 29.348]"
"['Ti', 1314, 33.606, 29.402, 36.845]"
"['Ti', 1315, 17.645, 17.674, 37.263]"
"['Ti', 1316, 17.982, 21.446, 9.801]"
"['Ti', 1317, 13.803, 21.499, 21.471]"
"['Ti', 1318, 5.637, 1.782, 21.581]"
"['Ti', 1319, 13.734, 1.948, 10.099]"
"['Ti', 1320, 17.568, 21.595, 33.214]"
"['Ti', 1321, 1.979, 17.544, 25.38]"
"['Ti', 1322, 17.463, 25.508, 9.738]"
"['Ti', 1323, 1.803, 5.678, 17.673]"
"['Ti', 1324, 17.592, 25.512, 17.594]"
"['Ti', 1325, 17.664, 25.405, 21.467]"
"['Ti', 1326, 17.731, 25.419, 29.361]"
"['Ti', 1327, 17.482, 25.503, 33.266]"
"['Ti', 1328, 25.465, 5.83, 33.37]"
"['Ti', 1329, 17.681, 29.715, 10.043]"
"['Ti', 1330, 17.585, 29.354, 13.72]"
"['Ti', 1331, 17.568, 29.751, 17.782]"
"['Ti', 1332, 17.637, 29.278, 21.477]"
"['Ti', 1333, 9.581, 32.968, 25.081]"
"['Ti', 1334, 9.807, 37.172, 5.884]"
"['Ti', 1335, 25.471, 13.621, 33.246]"
"['Ti', 1336, 32.946, 5.538, 2.053]"
"['Ti', 1337, 17.436, 33.455, 17.477]"
"['Ti', 1338, 17.622, 33.508, 21.302]"
"['Ti', 1339, 17.768, 33.629, 25.375]"
"['Ti', 1340, 9.935, 25.781, 21.487]"
"['Ti', 1341, 5.809, 9.767, 25.497]"
"['Ti', 1342, 37.351, 29.764, 17.746]"
"['Ti', 1343, 17.781, 37.342, 13.958]"
"['Ti', 1344, 17.69, 37.646, 17.551]"
"['Ti', 1345, 5.981, 17.382, 21.192]"
"['Ti', 1346, 17.901, 37.227, 24.944]"
"['Ti', 1347, 9.784, 17.707, 17.575]"
"['Ti', 1348, 13.737, 13.736, 13.643]"
"['Ti', 1349, 1.905, 17.608, 33.268]"
"['Ti', 1350, 21.403, 2.135, 10.179]"
"['Ti', 1351, 21.633, 1.867, 17.979]"
"['Ti', 1352, 21.741, 1.753, 21.774]"
"['Ti', 1353, 9.65, 37.161, 1.912]"
"['Ti', 1354, 1.846, 1.849, 17.202]"
"['Ti', 1355, 17.71, 5.741, 10.141]"
"['Ti', 1356, 21.626, 5.828, 10.06]"
"['Ti', 1357, 33.047, 29.82, 9.888]"
"['Ti', 1358, 13.81, 1.879, 21.22]"
"['Ti', 1359, 1.72, 29.136, 21.673]"
"['Ti', 1360, 21.525, 5.934, 33.374]"
"['Ti', 1361, 21.582, 9.71, 5.939]"
"['Ti', 1362, 29.319, 17.573, 2.064]"
"['Ti', 1363, 25.456, 5.757, 2.086]"
"['Ti', 1364, 21.8, 1.791, 1.714]"
"['Ti', 1365, 25.466, 9.762, 29.304]"
"['Ti', 1366, 29.491, 1.609, 21.511]"
"['Ti', 1367, 21.54, 13.694, 13.724]"
"['Ti', 1368, 17.706, 13.813, 21.515]"
"['Ti', 1369, 25.41, 5.402, 13.753]"
"['Ti', 1370, 37.186, 1.536, 9.688]"
"['Ti', 1371, 17.566, 29.384, 25.341]"
"['Ti', 1372, 37.012, 5.614, 29.47]"
"['Ti', 1373, 21.514, 17.697, 5.82]"
"['Ti', 1374, 21.475, 17.628, 9.776]"
"['Ti', 1375, 21.589, 17.798, 13.774]"
"['Ti', 1376, 21.57, 17.581, 17.664]"
"['Ti', 1377, 21.613, 17.672, 21.578]"
"['Ti', 1378, 33.662, 17.539, 37.2]"
"['Ti', 1379, 37.14, 17.674, 9.785]"
"['Ti', 1380, 17.589, 33.253, 29.419]"
"['Ti', 1381, 21.963, 21.258, 9.736]"
"['Ti', 1382, 32.88, 37.283, 21.841]"
"['Ti', 1383, 21.575, 21.505, 17.632]"
"['Ti', 1384, 37.062, 5.814, 13.675]"
"['Ti', 1385, 21.496, 21.552, 29.293]"
"['Ti', 1386, 5.853, 29.422, 29.357]"
"['Ti', 1387, 17.602, 9.72, 25.3]"
"['Ti', 1388, 21.615, 21.396, 13.615]"
"['Ti', 1389, 21.47, 25.58, 5.972]"
"['Ti', 1390, 21.442, 25.469, 9.746]"
"['Ti', 1391, 21.674, 25.746, 17.74]"
"['Ti', 1392, 21.432, 33.35, 17.919]"
"['Ti', 1393, 21.594, 25.497, 29.304]"
"['Ti', 1394, 21.5, 25.586, 37.184]"
"['Ti', 1395, 21.631, 29.458, 1.87]"
"['Ti', 1396, 21.399, 29.447, 5.988]"
"['Ti', 1397, 21.71, 29.707, 9.899]"
"['Ti', 1398, 21.76, 29.086, 13.521]"
"['Ti', 1399, 21.653, 29.762, 17.686]"
"['Ti', 1400, 21.373, 29.086, 25.09]"
"['Ti', 1401, 21.501, 29.295, 29.328]"
"['Ti', 1402, 21.497, 29.419, 37.212]"
"['Ti', 1403, 21.403, 33.283, 1.885]"
"['Ti', 1404, 5.898, 25.508, 13.737]"
"['Ti', 1405, 21.967, 33.375, 10.119]"
"['Ti', 1406, 21.509, 33.271, 14.092]"
"['Ti', 1407, 21.826, 33.283, 21.499]"
"['Ti', 1408, 21.794, 33.227, 25.606]"
"['Ti', 1409, 29.34, 21.467, 9.838]"
"['Ti', 1410, 9.717, 29.517, 9.923]"
"['Ti', 1411, 21.954, 36.908, 13.747]"
"['Ti', 1412, 21.569, 37.558, 9.597]"
"['Ti', 1413, 21.386, 37.111, 17.939]"
"['Ti', 1414, 21.795, 37.017, 21.559]"
"['Ti', 1415, 21.883, 37.158, 25.217]"
"['Ti', 1416, 25.557, 21.936, 9.687]"
"['Ti', 1417, 37.162, 13.682, 21.449]"
"['Ti', 1418, 25.601, 1.555, 10.013]"
"['Ti', 1419, 25.363, 1.488, 13.912]"
"['Ti', 1420, 25.775, 1.754, 17.574]"
"['Ti', 1421, 25.683, 1.938, 25.47]"
"['Ti', 1422, 25.419, 2.023, 33.187]"
"['Ti', 1423, 2.021, 2.011, 5.989]"
"['Ti', 1424, 37.167, 17.56, 1.966]"
"['Ti', 1425, 25.595, 5.692, 6.332]"
"['Ti', 1426, 17.91, 33.576, 13.907]"
"['Ti', 1427, 25.414, 5.491, 17.862]"
"['Ti', 1428, 25.515, 5.958, 21.612]"
"['Ti', 1429, 2.057, 37.477, 9.654]"
"['Ti', 1430, 25.079, 9.713, 17.801]"
"['Ti', 1431, 25.473, 9.891, 21.52]"
"['Ti', 1432, 25.507, 9.805, 25.493]"
"['Ti', 1433, 33.303, 21.656, 17.679]"
"['Ti', 1434, 25.457, 9.796, 33.296]"
"['Ti', 1435, 29.327, 9.445, 6.168]"
"['Ti', 1436, 25.482, 13.679, 1.904]"
"['Ti', 1437, 25.404, 13.68, 9.852]"
"['Ti', 1438, 25.501, 13.808, 13.748]"
"['Ti', 1439, 25.465, 13.764, 17.679]"
"['Ti', 1440, 37.151, 9.839, 17.653]"
"['Ti', 1441, 21.353, 37.163, 37.17]"
"['Ti', 1442, 9.855, 1.997, 5.936]"
"['Ti', 1443, 25.854, 29.416, 2.168]"
"['Ti', 1444, 25.585, 17.667, 1.937]"
"['Ti', 1445, 25.47, 17.622, 5.912]"
"['Ti', 1446, 25.49, 17.634, 13.763]"
"['Ti', 1447, 1.964, 5.889, 1.931]"
"['Ti', 1448, 17.675, 37.183, 5.828]"
"['Ti', 1449, 33.133, 1.618, 25.575]"
"['Ti', 1450, 25.573, 17.585, 33.265]"
"['Ti', 1451, 25.537, 17.577, 37.234]"
"['Ti', 1452, 25.41, 21.515, 5.794]"
"['Ti', 1453, 33.245, 37.233, 13.852]"
"['Ti', 1454, 25.398, 21.612, 13.781]"
"['Ti', 1455, 25.496, 21.582, 17.702]"
"['Ti', 1456, 37.085, 33.304, 29.249]"
"['Ti', 1457, 25.551, 21.557, 33.323]"
"['Ti', 1458, 25.411, 25.462, 1.868]"
"['Ti', 1459, 25.598, 25.847, 10.1]"
"['Ti', 1460, 5.853, 25.451, 33.22]"
"['Ti', 1461, 25.613, 25.623, 17.691]"
"['Ti', 1462, 25.711, 25.172, 21.395]"
"['Ti', 1463, 25.953, 25.64, 25.349]"
"['Ti', 1464, 25.636, 25.565, 29.35]"
"['Ti', 1465, 25.402, 25.5, 33.201]"
"['Ti', 1466, 25.519, 25.57, 37.206]"
"['Ti', 1467, 25.632, 29.353, 6.352]"
"['Ti', 1468, 25.859, 29.486, 10.193]"
"['Ti', 1469, 25.381, 29.739, 13.818]"
"['Ti', 1470, 25.418, 29.749, 17.721]"
"['Ti', 1471, 25.552, 29.202, 21.283]"
"['Ti', 1472, 25.322, 29.768, 25.384]"
"['Ti', 1473, 25.424, 29.503, 33.216]"
"['Ti', 1474, 25.44, 33.2, 1.918]"
"['Ti', 1475, 25.857, 33.3, 6.142]"
"['Ti', 1476, 33.379, 25.707, 21.503]"
"['Ti', 1477, 25.311, 33.351, 17.782]"
"['Ti', 1478, 25.874, 33.433, 21.406]"
"['Ti', 1479, 25.746, 33.439, 25.496]"
"['Ti', 1480, 25.788, 33.191, 29.737]"
"['Ti', 1481, 25.733, 33.68, 33.307]"
"['Ti', 1482, 25.732, 36.887, 5.71]"
"['Ti', 1483, 25.685, 37.139, 9.377]"
"['Ti', 1484, 25.669, 36.927, 13.374]"
"['Ti', 1485, 25.096, 36.94, 17.575]"
"['Ti', 1486, 25.636, 37.496, 21.524]"
"['Ti', 1487, 25.491, 37.033, 25.186]"
"['Ti', 1488, 21.636, 13.735, 17.64]"
"['Ti', 1489, 36.828, 29.656, 2.24]"
"['Ti', 1490, 29.631, 1.778, 6.125]"
"['Ti', 1491, 29.804, 1.69, 9.741]"
"['Ti', 1492, 29.108, 1.817, 13.837]"
"['Ti', 1493, 29.415, 1.617, 17.424]"
"['Ti', 1494, 29.4, 1.989, 25.547]"
"['Ti', 1495, 9.748, 13.734, 25.364]"
"['Ti', 1496, 9.804, 17.52, 29.29]"
"['Ti', 1497, 29.306, 1.491, 37.251]"
"['Ti', 1498, 29.296, 5.964, 2.058]"
"['Ti', 1499, 25.49, 1.629, 29.535]"
"['Ti', 1500, 29.38, 5.834, 9.864]"
"['Ti', 1501, 33.218, 9.707, 37.202]"
"['Ti', 1502, 9.936, 29.543, 17.971]"
"['Ti', 1503, 29.289, 5.531, 29.593]"
"['Ti', 1504, 29.303, 5.85, 33.197]"
"['Ti', 1505, 29.298, 9.891, 9.848]"
"['Ti', 1506, 29.32, 9.779, 17.696]"
"['Ti', 1507, 29.049, 9.735, 13.459]"
"['Ti', 1508, 36.78, 33.46, 33.311]"
"['Ti', 1509, 29.407, 21.601, 37.357]"
"['Ti', 1510, 29.332, 9.799, 37.114]"
"['Ti', 1511, 33.21, 9.739, 9.85]"
"['Ti', 1512, 1.935, 21.516, 33.26]"
"['Ti', 1513, 25.299, 9.434, 9.79]"
"['Ti', 1514, 1.801, 17.626, 5.934]"
"['Ti', 1515, 9.765, 9.732, 9.998]"
"['Ti', 1516, 29.298, 13.708, 29.304]"
"['Ti', 1517, 29.359, 13.724, 37.3]"
"['Ti', 1518, 29.299, 17.581, 5.999]"
"['Ti', 1519, 29.384, 17.57, 9.829]"
"['Ti', 1520, 32.939, 25.317, 1.985]"
"['Ti', 1521, 29.385, 17.6, 29.33]"
"['Ti', 1522, 29.42, 5.887, 13.487]"
"['Ti', 1523, 29.367, 21.417, 2.134]"
"['Ti', 1524, 29.085, 21.817, 6.173]"
"['Ti', 1525, 29.406, 21.494, 13.773]"
"['Ti', 1526, 9.704, 1.965, 25.484]"
"['Ti', 1527, 29.376, 21.517, 25.42]"
"['Ti', 1528, 29.541, 21.837, 29.401]"
"['Ti', 1529, 29.789, 21.59, 33.501]"
"['Ti', 1530, 9.796, 13.784, 5.894]"
"['Ti', 1531, 29.227, 25.661, 10.042]"
"['Ti', 1532, 29.078, 25.374, 13.64]"
"['Ti', 1533, 29.578, 25.676, 17.195]"
"['Ti', 1534, 29.696, 25.794, 21.265]"
"['Ti', 1535, 29.618, 25.734, 25.51]"
"['Ti', 1536, 29.489, 25.82, 29.534]"
"['Ti', 1537, 29.406, 25.491, 33.222]"
"['Ti', 1538, 29.746, 25.707, 37.247]"
"['Ti', 1539, 29.461, 29.474, 2.151]"
"['Ti', 1540, 29.607, 29.868, 6.087]"
"['Ti', 1541, 29.451, 29.826, 9.71]"
"['Ti', 1542, 29.604, 29.878, 21.079]"
"['Ti', 1543, 29.294, 29.438, 24.98]"
"['Ti', 1544, 29.38, 29.429, 28.969]"
"['Ti', 1545, 29.639, 29.25, 33.184]"
"['Ti', 1546, 29.863, 29.414, 37.202]"
"['Ti', 1547, 29.386, 33.434, 1.693]"
"['Ti', 1548, 29.446, 33.569, 5.937]"
"['Ti', 1549, 29.549, 33.505, 17.573]"
"['Ti', 1550, 29.728, 33.453, 21.501]"
"['Ti', 1551, 29.377, 33.454, 25.096]"
"['Ti', 1552, 29.524, 33.04, 28.902]"
"['Ti', 1553, 29.602, 33.489, 32.914]"
"['Ti', 1554, 29.118, 33.378, 36.789]"
"['Ti', 1555, 29.678, 37.008, 2.044]"
"['Ti', 1556, 29.29, 37.174, 6.261]"
"['Ti', 1557, 29.234, 37.262, 9.978]"
"['Ti', 1558, 29.342, 36.76, 13.552]"
"['Ti', 1559, 28.927, 37.166, 17.761]"
"['Ti', 1560, 29.206, 37.021, 21.645]"
"['Ti', 1561, 29.716, 37.428, 25.252]"
"['Ti', 1562, 29.608, 36.807, 29.133]"
"['Ti', 1563, 29.772, 36.854, 37.495]"
"['Ti', 1564, 33.425, 1.719, 2.203]"
"['Ti', 1565, 33.233, 1.765, 5.827]"
"['Ti', 1566, 33.648, 25.261, 25.467]"
"['Ti', 1567, 33.626, 1.837, 17.333]"
"['Ti', 1568, 21.42, 37.149, 29.224]"
"['Ti', 1569, 33.345, 5.602, 6.255]"
"['Ti', 1570, 25.467, 17.665, 17.595]"
"['Ti', 1571, 36.814, 17.834, 5.752]"
"['Ti', 1572, 33.242, 5.885, 29.337]"
"['Ti', 1573, 5.729, 33.3, 37.177]"
"['Ti', 1574, 29.345, 33.483, 10.183]"
"['Ti', 1575, 37.112, 5.889, 33.251]"
"['Ti', 1576, 13.662, 17.363, 13.358]"
"['Ti', 1577, 1.476, 21.523, 5.714]"
"['Ti', 1578, 33.226, 9.705, 29.312]"
"['Ti', 1579, 33.236, 9.773, 33.208]"
"['Ti', 1580, 33.207, 13.609, 2.018]"
"['Ti', 1581, 21.493, 13.662, 5.924]"
"['Ti', 1582, 33.636, 13.495, 9.774]"
"['Ti', 1583, 5.479, 29.289, 32.948]"
"['Ti', 1584, 33.242, 13.698, 17.648]"
"['Ti', 1585, 5.919, 37.225, 33.395]"
"['Ti', 1586, 33.239, 13.722, 25.402]"
"['Ti', 1587, 13.748, 21.452, 33.263]"
"['Ti', 1588, 2.049, 1.931, 9.878]"
"['Ti', 1589, 33.243, 17.622, 2.067]"
"['Ti', 1590, 32.883, 25.409, 13.934]"
"['Ti', 1591, 33.256, 17.696, 9.774]"
